Sender,Receiver,Amount,Gas_Price,Gas_Used,Timestamp,Sender_Receiver_Count,Nonce_Jump,Contract_Interaction_Frequency,Failed_Transactions,Transaction_Fee,Time_Anomaly,Cyclic_Transactions,New_Account_Transaction
0xca90243721cd0ab713c14ef7a7b19c5b6061365d,0x55d67d90c3e2897c4d1dbe652c0cab471e55aee8,3.2473980035990277,168.75151704120756,461377,1672549333,9,2,0,0,74790146.91798677,0,0,0
0x9a1899bb53e4c4398d3ee13ef493b6afd57a0f39,0x773de5b2fdaa447ce666d3d583e6aa816422edb9,1.243090387469798,80.87650889677238,422857,1672754531,9,4,1,1,41398466.00655696,1,1,1
0x76e49d70cd213862e615a3284bd211a8c2d8f6b5,0x2a2f6abc1f310a03a5aeb485ad66c4e4f9612c8c,2.839637656863696,192.95480151183975,185713,1674512153,5,2,1,1,37376324.4760981,0,0,0
0xcac5096eb5c55abbd74318c53cba1d4bd8d5f667,0x16a58f73e90f1eee023b1dfc8a74f66d6de2e3a3,2.7212877005174883,33.8704271538243,444890,1673109037,2,1,1,0,9441092.999991078,1,1,0
0x540de441f99d88918cba8a75b562835adf1fc40f,0x9312f21ea07092c15fe8ed358596e3ae0b352c89,1.5592512755832213,77.30056467198065,368168,1676933767,5,3,0,1,97231799.45131932,0,0,0
0x4aceba3d5990a0a8e49ebefca8bfcc9af4dced4b,0x5b698bafce4879b0b055ac9698ef627c23469c69,4.177265457334107,175.40728866774728,424454,1675624284,1,2,1,1,96910486.65621775,1,1,1
0x250dd94e48dad533ef0baef458edbc6b3784eda9,0xdb5a251c5f6304bc112fa8157f6cd531d976b312,5.833473810161903,65.54178788681477,286381,1672951753,9,4,2,1,6985422.707460847,1,0,1
0x28489053708aedbb1a12743e5ab8f7a4a5dc1678,0xf36a005bf005bf6974d7168287f4a908c64bf4c4,7.361484497917716,177.60335201197722,157867,1674736954,8,2,2,1,16573255.968188096,0,0,1
0x148a4dfe7047f1b71910f8a61a6a399789e2541d,0x3d14a09cd9235f448ca5572c3cf11299f615708c,3.9333363892421405,113.13436003149721,405473,1673174623,8,2,2,1,85623970.71391079,0,0,1
0xd3720554eb29970133a6db26c15bbaefe1bb073b,0xa1595daf89875af640f1a0f937cd0e13d62fbd0e,9.66007123185157,129.6844444237912,355361,1676585262,2,2,0,1,70334912.151103,1,0,1
0xe98c7776b43481f81e2ecee349a9a36b50f80223,0xe1fa8ca8866f09bba66345208993fda5241d2ead,1.3077656357897998,115.00921255027264,164401,1678451564,1,2,2,1,77468505.2953386,0,0,0
0xd6e06518f3342d0401e8b56d78c6a6c1426dab84,0x563f6ea59af4b1057c11622bb07a8190d85fb9cb,4.28133388529622,82.11760796896408,176258,1672545376,9,3,2,1,34863166.23325504,1,0,1
0x8822d0404d74ccaee0ce692ef9d998055ed4981d,0xe3951799bea3770e9f274cbb45eec7555b2f5611,6.812393917323834,72.38771557973052,117011,1678969032,8,1,0,0,54656139.795036666,1,1,0
0x12c7e1a680308fcc5e951c73ab05669ca7b7a431,0x926968583245d1f8f86d9154fb2b5c8665098c55,9.299096442809699,124.14821196902601,163854,1670828280,1,2,0,1,33412551.89801281,0,0,0
0x78fa6c61a6c26f3d4fef88d2a09c0fbb29ecdced,0x64390feaaaf85acfc1f15601fddec66397f9fb0a,5.481027439937115,26.737075031788123,476559,1674581503,5,2,1,1,93088926.75803547,1,1,0
0xe3ee26a25f7f017d42b691a16dd5efeee5cafae6,0xb4ff9413a3a023757ecc7798b7d91464715d27f2,6.8058447984226484,166.83852335644053,57580,1670955855,3,3,2,0,72355405.33287854,0,1,0
0xec58957d4663770821f7195262cc536da8b17a10,0x8cf891c68e568cdb0ce766f2d7734c2c6a872a5b,2.9709622636354767,161.6637672441659,73703,1674221170,5,2,1,0,7404163.347452663,1,1,0
0xb6660a082a688e19e09668b75a844ea669d882c7,0x05cf9062f0dfc9c63c1a1b38dca09cc7b38a4574,5.2965296818202035,106.07157153420637,496782,1677637545,1,3,2,1,91582769.14215696,0,0,0
0x0d5287fe98756853b8ec216c951669c7353e87d5,0xcd3f04a173fb6fa9b02eb7ee55b32e82f505fb7d,7.378509577263226,180.1079571075657,373800,1671907561,4,3,2,0,55852659.32221285,0,0,0
0xa199606eee7b028a8c4eac05c2b432b33416f2ac,0xc4090bda3f24f5950da2822da8f8034455583647,4.025288316283403,95.89178674832024,166889,1673228233,1,2,1,0,13945383.762186011,1,1,0
0x00f120d2bd96ce542d0bff73e6ff9d765abf03d1,0x51f03f440cfec929a15b7205ce71c7016e8803b8,7.925930977257844,121.58566893262832,487474,1673171196,4,3,2,0,5014364.120791694,1,0,1
0xe2fb9e55849e8e1cdf6579886236c4a3177d2b34,0xfad8553116f72bc65a16a4099f12a8d1124d7994,3.5931562481270953,34.12820885652811,79642,1670401984,4,4,0,1,82494622.17640239,1,0,0
0x953a190160241ad63d24283128d6da3c681ba520,0xc8d2cfe8023a7266c7527be362ecb66e4b3f5874,7.641416673107595,114.20257282062097,171634,1674498327,8,1,2,0,95162846.39294234,1,0,0
0xf2c27869bb4c588fe40ca774731fcc21f4767ce1,0xd739ad1848886afe1d4704a1d21b5d1209fc91ca,1.7538964076010046,142.8909840765209,453805,1679380216,7,1,1,1,46744750.79754722,0,1,0
0x438797e9eba8abfccfd937b87808d62bbd99a055,0x2b90d67ac0c3150970076e43d4b4c82ed0079aef,4.7762313758341595,82.32361217502115,252260,1673804205,3,2,2,0,36045260.58473865,1,1,1
0x3c68bb29ff672283766dbef9c3e5925ef7295259,0xae30668d701ec7a5c90b3aca3c039a810aa6b93e,7.1759157585765845,146.18861966526617,217074,1670154795,3,4,1,0,24251641.83354933,0,0,0
0xf642307fb449350aa828e5b796dc7c611a331454,0x3b38ce86458fc323d194d6f1616c2f4083b993af,3.4713037169034617,147.9126001306515,491495,1678952911,7,1,2,1,70146757.33201797,1,0,1
0x3351eceb29bdf14906307318b0cf1082c14543a1,0xd77e65c4c0f457c29d7cce99e4ef29880259b102,1.5783927745446307,138.45144163401451,53759,1675639810,9,2,2,1,60129378.03100844,0,0,1
0xec61898d89259e022c4394474d6696697abb981d,0xac733c462c016759906168a2ec244f7ee59c40ff,2.670412611659456,146.7170056103887,432930,1672601048,4,1,2,1,42337419.48808649,1,0,1
0x8e3bf85e4026ff851a121b9834a5f34dbc602483,0x61c4e21a2533a459bd8d0793dba5f88ace4d0b4e,3.2073243976771226,185.87194532400537,230575,1670485974,5,4,1,0,22061897.331500314,1,1,0
0x020f49895c55cd7cfc6ee0a35adc3c02a1d8c76e,0x8b56d1c4926188e0d490d01a6253b5513b115420,5.871819806277123,64.11253920397692,70166,1671688041,3,1,1,1,64897907.74299466,0,1,1
0x328e5b996f465e1899b8e919218d8f9a4aca7130,0xcaa66e15373ba3023b1974f72957067f4a90f12d,7.591664233440212,75.51498500814013,333382,1679981101,4,2,2,0,14202318.731699418,0,1,1
0xbb4e1f143f75baaf2367af0d90f73f4c48cb2bd1,0xf88b1a45c086c72a21ab3aa1c1e8800b6ed73450,2.3542652311844177,121.71781062484166,77877,1675968609,7,1,0,1,93686028.68948862,1,1,0
0xd43f0994d2b0ff4c727b16eec8c0bb9b65207a01,0xa6ca98ea6967f50f57465f6542d7556474eabb74,9.496481868019742,153.24057172113268,71808,1676908048,5,1,0,1,97174704.53345984,1,1,1
0xe05468072dc39a91d72661c6f8b1de24d1f4e0ba,0xf05255f73062382a933780fdf0c9ff99acc86d47,7.477723888802429,199.37042681355996,198218,1673123628,6,3,0,1,21021530.268287078,0,1,1
0x3eed26eb8b7b72023c878b2ac1fa464b2560bdfe,0xc000da67d6db25a660ecff0fdd0cef555da59d3c,3.168734885019856,90.11742248127877,176608,1674258461,8,1,1,0,13574204.64233762,1,1,1
0xa60a0cdf5151b476bb530b557ae337e2422cd160,0xd670dd7c47a1999ecc547dbb162fb2bc33ca6d6a,1.3106952683235484,154.14506651327454,66692,1678158440,5,2,0,0,96239582.297964,0,0,0
0xa787dce3c8df7708270ba729b850d4ddd223eff9,0x52104fe40ff9951bcb557efd64b829fa98009d0c,0.09110911032335493,100.8865356284989,290129,1677874975,2,1,0,0,2619546.6839600615,1,0,0
0xb2ebd118b4c4ae3e9d2c13d830cf9a0cddf29e28,0x44a93ab3e713a6906cd8cde1e8183b8fcdb48acf,9.74143293889059,12.545527771051816,269448,1678250658,9,3,2,0,57377948.0195841,1,1,0
0x9faf0d743a8b7078005b63d36f2e26d167d5e930,0x4f621219376a89948567236273ba2476316ffd44,9.980990015638092,193.0308869527579,404164,1677615718,5,3,2,1,82326691.72193368,1,0,0
0xfd0097c37b6319146c70229df34e2e4832540eb2,0x15c7dc91e43b2e6fe1d627fbee9dd610aee9157f,1.3048761336385086,198.71664533688818,312593,1672808399,7,4,1,1,17792934.96948678,1,1,1
0x0c12c2a396345e109daa505fe067fc4b39a22b65,0xe4fa36a789a8dd4017de83c1dbaea243c3a99611,2.7098104075026814,161.85489170795026,441997,1679528710,8,3,0,0,64837070.31750568,0,0,1
0x09144b35bc98903190c17af2507ba17c5e4e2441,0x70cf06b6f17cb8e3f071690b3041ffd5dd973cde,4.301438227046762,128.29268536658412,340255,1675906522,9,2,2,0,29061954.14766403,1,0,1
0x66bbee901668dc7d8c2ae7be5805cc7d4d0b1737,0x4c2e5b0169fe74d908a134c421b2e8ce2f74f8f1,5.142835766718177,105.86345959482777,472103,1672556189,8,1,2,0,14384509.805667976,1,1,1
0x0f88e02b5864f78b9c2f6f454fbfe0c9e7a39cbe,0xd608ef1d6f8369c9eeb5fa39fba41458c83d077b,8.568232278260588,87.34344545265925,428960,1676349242,2,3,2,1,34396989.03715583,1,1,0
0x5212b74d18b5c256c87cb369c3d2c685c2b0e293,0xa5caa2af97e83ee35190488a27b2ef2631302cf5,1.5540788575530466,111.52533165817866,210181,1672351425,8,2,1,0,33214083.23912114,1,0,1
0x297c33528eb38a54e031bde2bad013c0b1ff4121,0x597f106b085f65f886e61667f7bfd6e4d7734cd1,3.1163975054506987,39.97353225943874,335599,1679330925,5,4,1,1,73425607.59510373,1,1,0
0x02ca6773dee9750aadf6bfe8b9b123cc66ce2741,0x6df1c9c1682dcdc4b89c3fad411c88487fa53c7d,4.153714913115162,176.00647661448488,358684,1671480379,8,3,0,1,15839474.04543166,1,0,0
0x00502e4e196e65b9ad16107fc61ca361bf256fd1,0xc41d9363f957902b8105841aeec7d41850159b7f,2.4461642389290685,64.67636164515183,90903,1675056750,9,1,2,1,3214131.3423870453,0,0,1
0x99adfd4c8f9841886fac17a108fa224daeee3d99,0x0e1a25bf21c33cc238223c4a0d2424eb19cd5e31,7.693505724793045,18.428850735359553,61090,1675084305,2,1,2,1,81958248.91119052,0,0,0
0xaac00f5de19a59d6f1077af86666a4fea99ad5f4,0x51b1b9c9b2442f1cf7e7ee34857de79c1f9619ea,5.032094817005408,146.31260538199575,88702,1676558571,3,1,1,1,9227974.220507145,1,0,0
0xf399249d1f427094d75061cb31d847a3b6307e0c,0xc92fa8c3bd1bf98cf7af0a5532e782a87a3e7edb,7.007343884505738,97.4016046745618,443783,1673306134,5,2,2,1,99052183.5727154,0,1,1
0x98d549985975c1a3ed142a38c7569070cff8ec13,0x63727fec1f9a3f0d5c8d55b2cae42a96803a43b1,7.4047434226725555,191.5220782540919,195857,1672214804,1,4,2,0,73641803.96597178,0,0,0
0x356815cac53db425d80054080f7f953c1103a824,0x2b4060875802cad6b3d1f5746dcbb752d80e3b0e,6.8811447956197185,103.86136814503178,455343,1672261186,5,3,0,1,12247921.756774712,1,0,0
0xb225a95ed690f5724ad79db61eb46720ce34623e,0x077a0f820644bf4bf4c779682b5114ad8ee72f8c,1.5958192849262596,47.14562824701648,312902,1678691005,1,3,1,0,83404098.14256893,0,1,1
0x927c75410d4ab5440fc37c68e594fdf88535cc82,0x7616fd4e09117d16f0c393987a24e647c408da91,2.7401135815912108,128.79245375610253,404948,1672952562,3,4,1,0,25426713.45646199,0,1,0
0x0534d47c93012f0e33ca26a5e6683ff986ad2f30,0x398dede428b3de121aa7bc6e29b9b02daa3a2096,8.991415852255008,42.35244263566827,274805,1674253401,3,2,2,0,61948747.84977727,1,0,0
0xea63d13abacfa7e984dea49e5b091ac3bc04890d,0x97a03147aef2b5e8be8655b54dcd3c0a3b0efec6,1.9325955632687484,119.61461344178282,333478,1674612419,3,3,1,1,75070764.4845708,0,0,0
0xccb28bb033a11a0e66387718c7803a490348baff,0x448f067a1d7a62e59e6b2d2983dcafb6f1c0e2d1,6.316590171809655,133.13789475836296,164603,1674298051,2,3,2,0,62884743.81520182,1,1,1
0xcd843dfab22c77d7eadd6e328f7e6f0fc1203095,0x92cb3ea330bffa9238b095898ba64cddfd4c7b47,4.975434816311975,156.4220152106671,117896,1676763199,5,1,0,0,19501922.091821343,0,0,0
0xa1e2c65b4c4bec1c320bf700d5f60f5c1f3548eb,0x765dd8db0d11b9a27a6dc421afd2b5c5a3400d53,6.737064359021543,59.07060977355484,346258,1675880004,8,3,2,1,20761415.307543837,0,1,1
0xba989e97defd436f4c4e7e869686b0ae38ddbbf5,0xaca273dc8408a6c113e9663d8cf2c513c393e424,6.988656658827787,197.05716027923395,494236,1679944162,7,3,2,1,56158649.82091972,0,1,0
0x5ef00a21941daf02668b7ed9e3e87d788e6c6f04,0xc28b361171acb7980d0e1b0786961d814b87d841,3.803217197689968,61.20021398655577,80735,1673569711,6,3,1,0,25480968.96517386,1,1,0
0x533294701af4085e844ca3b358843476b9b703f4,0x58889cd3e10372e8e7f9dcc8fc24fa5e650790e8,7.63357558187978,98.46418929305419,405496,1677865314,7,3,1,0,44828351.97507895,0,1,0
0x6575749a37be4b3ca64bba21f0624afed5af4172,0x3dc13b0001bd43a8f178056dade48b0be88d5c38,6.7811726114176265,109.58015634150055,374414,1676877275,4,1,0,0,26643523.597951114,1,1,0
0x18b7a7f0698913e97ebe2f7d2a56a0497f71d6d6,0x4c58744c9064b8951a0607a18867d608894a5a7b,5.752282854943845,14.659670499552266,323073,1674026796,7,4,0,1,21282757.531997766,1,0,1
0x5305d4da7fec834f286cedbbc4a2b6cc058eccf9,0x554ee8354448e3def89bba481d1665b95f7189da,6.570515154434905,163.0194044795171,161527,1679872836,6,1,1,0,5527339.504932667,0,1,1
0x684e726d386550fc5915a3808203a3977a63f604,0x2bd127eba334950fb236df0193eaea83ebd0ae40,2.0728533028924994,51.03626698788196,70870,1670811577,3,2,2,0,96872516.5768974,1,0,0
0x9f50874165f3cc669ed05950092bfd9493fcb7d0,0xea54b1e7d15bbaec2a5ad014b213d8685dad7c35,0.18895427979596682,62.715927509151534,295457,1674756335,8,3,2,0,20833941.91442006,0,1,1
0xf7da6d4c66cde7524944214ac272f418f82f3870,0x44338181f0fb9dc1d3d134e3c1f317d5291bed8c,6.603910347696678,183.2623607796606,332095,1670909240,2,4,1,1,14373224.905468702,1,0,1
0x2ad356fb156a59bc514e03820f268f7d15fccc00,0x685ee4e10152be07f260eb087599d8aea3459f9e,0.8626250548154605,137.99236885282895,166737,1676957784,2,4,0,0,71405462.98195879,1,0,0
0xcaffb8b2843da5b6f519bd329f2ccf39dcca72e8,0x18cfa4a669f0c73072bd183e2aeec89a1208539d,4.218275713868674,195.7912283281816,450006,1670850500,4,1,0,0,30016409.00886749,0,1,1
0xa6845f2007ca9c006bbe93105f195659e6bcfdd8,0x8bcdfec11ce15a94d551d22a1fde59728daa61ce,3.07202418757266,15.692638092938163,389997,1672685637,7,2,2,0,70164246.45120552,1,0,1
0xce688f3bcb6aca7da715ff900cfca13a696ffcbb,0x0c9b3ff818aae46d7080f8d75f3f6e70e1d58be1,0.901109683955057,147.899481097535,60574,1671605243,9,4,0,0,1860263.8521945316,0,0,1
0xdefd86a88481d3c111c01dd4b4aa88a059c99aef,0xa1fa7d5b0427139a7cd2cc529557be594735a453,6.8125416376340135,114.25713799332588,458026,1671083265,6,1,0,1,89433797.0699139,1,1,0
0xa65bcc9aad42c5ac9500872156bae5a86a1842ba,0x012863d7f05858ebbe54577f853a85a8fdaf29c9,9.971464765692849,169.69691052764756,132251,1678901550,5,4,2,1,43952039.78992106,1,0,1
0x7b5ae974d237581155fe48ca5e394a6f61a7cccc,0x2eb33272e1620c6d51754f56854fe62339d4d95b,9.777817539465046,147.3611775783624,74568,1673951663,7,2,1,1,64784226.06000785,0,1,1
0x0f182bb12c6da1119954b127de5590d14e8a219d,0x76a8d8136c452bcac8a7110c91b39cddb0cbba12,8.506122133261735,42.79339865912933,333532,1678279323,2,4,2,1,85752684.48544574,0,1,1
0xd4c0f5b7654239aee58cce6813374c933bf9662f,0x4ef0d6cd6ca4289649f8fd8d9a43170aab85fc20,8.370822592896802,94.43334868281721,363173,1672452154,2,3,0,1,5627567.479998419,1,1,1
0xbbdf17e56b6034121ef382c4d3ba08785f4ed9d7,0xeaa51b77802817dbe9d76b6929648b0131b363f2,3.013768162122,21.623782970055668,265210,1675194995,6,1,2,1,51061414.55686079,0,1,0
0xa081589232b31df30dbfb8336988d7cf0307e07c,0x815f5ed5fc160655396860d025ebae7432677689,7.335179693454675,153.55284822383632,215818,1679301274,4,4,0,0,82027547.58537199,0,1,1
0x8c678c58c5c4134354be6918547c58a0a6863072,0x71297af9a6945f877f8507961c3c672355720066,2.867327330507418,59.39996391384637,55156,1678177429,6,4,1,0,98590497.76886323,1,1,0
0x9595802504107ee821890bff1c92b9fef7a6600b,0xb8906fd8ed79d989f37dd2ee3185c433a1be61e5,9.142240244720833,43.815784610282364,447370,1675569041,2,2,0,0,97019794.63185279,1,1,1
0x2f66ae39760358691d25eca2c99843c05c95fe82,0xfe13c77cc23c3bb8eacb024f1607e61d77d433fa,6.755838153643335,27.00204205477106,117653,1671523751,8,4,0,1,51374833.19087472,0,1,0
0x71bbaa94af02ad50068ce417eb1b5bf532eb040e,0xb126e316e714cbffde0941613a633cd02a0e56fd,6.460248568691833,44.28217051676195,195392,1672841880,7,2,0,0,85231718.2522244,1,0,0
0xefe2e818d2859f97c113a18c75989ea3ebffb56d,0x0fc5ba7643b0fdad0ecb5803b610b02b083a01fc,4.054345833319702,139.35133725439022,426474,1674608007,6,4,2,1,89894360.82004718,0,1,1
0x01982a0480579d62c82fd41b178a855c5c10469a,0xd91e1339ed268b1a27a142987801a754db6f92fc,7.914436520116968,19.898224453109012,444709,1674535742,7,3,2,0,96898767.59000011,1,1,1
0xc5b6f9184a0006cb6a8bd3d2f1cfb1a3c863f84f,0xdf176206704476972e72643b81c665198f4d5b47,4.216685237593569,178.49046317267803,160904,1671576854,2,3,1,0,89824278.94276346,0,0,1
0x07c109f1e33ffc9b603fb9dcc815b970b062824d,0xca8142033f449c80a3c7034a0cf72a584f4fb09c,9.683356226285426,160.2260398530004,409735,1673611359,7,1,0,1,3789530.142828027,0,1,1
0xe1370d69bbf2b4ecd5b6f9bc928848f643fae047,0x013d2fc691bb574a3fed665b123b7f3ea589e389,0.6582000539266636,40.76099599287114,429916,1673628551,6,2,1,1,32364228.05208489,1,1,0
0x9e23582b12d596b28dbdfe4f315211f9686ac6e3,0xaa1c3e14703a83a01fa53efb983199535c1908b9,2.1705055747663518,73.33853473987827,243616,1670789251,1,1,2,1,36284863.87738177,1,0,1
0xa6a04be7d145894a22db09eb596f1f8026c239d4,0x481c210054727952c479c96d5f1708ac5ab6ad39,7.996173445396316,98.53945573667761,221316,1672403568,4,1,1,1,30274188.45132675,1,1,0
0x90ce9e14e980df7347de58804f74848999d83864,0x61a716e1d6f0687bbf4352dfb53535bdd334051f,4.102759992956594,108.57549485093436,396729,1671433731,7,2,1,1,2771249.658459898,1,1,1
0x4fe953a6073479498616ce8baa4f1a21c5f8ef0f,0xa5f59cbd9fe8441989debe41e0c62ef557715899,3.0702245069777843,199.93727138276597,292143,1672894176,7,4,2,1,9279090.521198794,1,0,1
0xca1d0e9683ecf7f4891df8fbba37a831487a4bc2,0x76f16272aba40051bb0ac4b9b15254878440d74e,6.780644860155834,91.72373075803385,179697,1678199112,6,4,0,0,41412025.98828124,0,1,1
0x4e9bc6c1c48acf0bd0f114c867f13f6aa375dd70,0x64f7da94fd5bed591b6b33d59f7c81b3e6822061,4.539992293373677,160.3997172960749,185526,1671696231,2,2,0,0,78431360.05401088,1,1,0
0x6e82de3469fc867e05c0f3b1bb32dbf68440dbfa,0x805159c215be2653bcfba11e8284c481f5333182,3.631004646009812,111.48048740944132,291770,1670923941,9,4,1,0,44158852.763033606,1,1,0
0x871217bd4193749c75017d875e46b70896924047,0xdccb8f26f6679eee76b1fcc858c17e2663d842ad,4.826427308770844,63.47984136196623,146678,1679464084,9,2,2,0,50830615.657472216,1,0,1
0xe74b1d6cd8a2701e8d72e00e1a4b84bd782e78c8,0xd4114df9e3039e03921c94c403908a7a02b940bf,8.304864887894961,154.4414698955112,432723,1671553045,1,1,1,0,12865567.73155812,0,0,1
0xff58fc76e99659f1dd2a203294c1e18a7206bc02,0x98ca5fb2aac3e8b47e58762854ac3343fb23f21c,4.359614256042108,173.50785491092591,489772,1676650040,4,4,0,0,28291684.729594793,1,0,0
0x5e449bef4a490cf51fcd6d748cd8bfc75364ed7f,0x395eae9b501b1e1e98670e4d2ae3c4913604b4c5,2.6756643221309364,126.89892052631613,467408,1671073605,9,4,0,1,85098635.56879042,1,0,1
0x5d8f3f487f396f8fbc6bd8fb350745df4ab109df,0xc93a771cdc97a335fdd0bdb6d97e9d5e9bf6834b,8.791838313008036,144.51165381418102,117786,1673207213,9,3,1,1,70810659.83932015,1,0,0
0xc1402ebcfaba69539c1d450274ed823e23d33236,0x56087fc01b7200cc0170fd2ad0d7c4bc4d2b9acc,0.4017304451228754,37.206398928404624,337207,1677207756,2,4,2,0,29909718.479753397,0,0,1
0x0472d3960c34c933cc36d335bf205eb36e862a3f,0xc402a606f939937d3457f2640ee7bad3ba8992de,6.790090613519585,24.614408181371456,432291,1677190710,9,3,2,1,44039139.62448807,1,0,1
0xdfd84cb64426be00bba741b33b69620d47031dfd,0xa734a907265b1300b71cf863fcb4b2956161efc7,0.2588018268838447,118.39054251512276,205470,1672079193,2,3,0,1,14035427.973796142,1,1,1
0xd39c1439aa95b7ae114671eac106ce943f7234a2,0x0ede73b65ed71cbd4af3cc75490c4ea1c504b9ae,4.702819636694919,23.81225313247463,476450,1678380990,9,1,2,1,78610642.77159081,1,0,0
0x9fd8b692e9fbda518f51cd0f8ed4b110a83489e2,0xe4c03fed699c05f0eabd5279e6d9eb14b1c70adc,7.691590800589943,46.07846321037883,151624,1678289858,6,3,2,0,18749766.684205264,1,0,1
0x693a6f239e90f2a634ae617e4d7e81cd4e2e880f,0xa8029c190f71124e43e82c931623dc7b43b52fd6,1.2278430856558231,181.02954923567987,241325,1677059699,5,4,2,1,48131165.57015995,0,1,0
0x4eb74f841619ccc9eee1f08675a8064f904bea8d,0x4b8acecc46fd28ce8764dde64eef800330638f01,6.607845089111859,108.71084877288291,56867,1677058786,8,1,1,1,65921188.691838264,1,0,1
0xa391206fb0fc663f56edaf8b5259e226c43c56d9,0xdc240d91493f6ff39e4c4026c0e1637fbf158d90,9.008473956040303,168.6111256550094,195967,1677677310,2,1,1,1,7236963.679667037,1,1,0
0xa0bdce486c74b5684c1ff499a9a498f02d7b154f,0xd430cafe9975f8280f676ed08ca3bdf708ad29be,4.542566198568679,12.2518081594443,371408,1672402106,7,3,1,0,34313826.42659072,0,0,1
0x5dc5c653f7725a9b572977f5db0aaacd085eb3ca,0x395d85c066864409251af4d743d1e7e2618bde0e,9.65666370052745,94.6911021630671,284471,1675229231,8,1,0,1,29119417.64391966,1,1,1
0x5aa843caa4d4306b3e66343f7cf4184592a595de,0xbdbc450171fb1e302273d840f5199208503a36cb,0.24585283206040742,70.743025996009,488589,1676450178,5,1,0,1,39474800.02017452,0,1,1
0x7f92b4517f91adbb47ffc7ef1594e04aca909ee4,0xbbfd0cd99b38894c5407278d6bfaede0a1b2db1f,5.3042959957680145,185.00516456430816,430983,1672672657,4,1,0,1,75738537.18836007,0,1,0
0xfa1f620e0b51e7dedf3c8041e406f674a46d7607,0x82683adb3beb266976232df36d2b84d19df3ab2d,8.239243013683307,183.29840915344653,435140,1671456311,5,1,2,0,29957327.3052646,0,1,0
0x5d7a81447f370575a24cf15baf6f92968ec9e980,0x1b727a5e55e3420439310d352d4a2026b42cff45,9.011422027498297,73.90256321394631,368819,1675820504,5,2,2,1,29782892.579142988,1,1,1
0xb4146db04f67900dfa5a45b69e018a6418439a31,0x2345db623422a896fca73bc2797800ea6abaf30c,2.8251725155900456,156.01992920043548,105063,1675753246,1,4,0,1,35281896.33900249,1,1,0
0x7a7805bb58bf5cbd581b38ea622ff19de33e4adc,0x5602145e5e11bac584bd8c5bfa3111542e0808ce,2.7325702759752715,120.82050030490377,120572,1670137978,9,3,0,0,29524148.000730336,0,1,0
0x0d1c8995863bd78209cd4c8d8aaf3092a1236fd5,0x1fe68806c6316ffb1cc96d41099f8706cb8de504,6.189380287429835,42.14680064928153,56401,1673846704,6,1,2,0,84986513.13219231,1,1,0
0x989e75aa55ae6e054d533216d7976231a44664c6,0x960084e6dc58aaf4e4bd7c549262d256f5e3a500,9.548310784272738,176.09980583238791,337244,1670534232,8,4,1,0,33888522.100772716,0,1,1
0xc800a116e0c4332dc3d72cfe99c9eb47e1f57147,0x2d2e9585e5daefe8fd564fdf29ddb70ff2c8fd11,5.181190097207587,47.979747213321595,323304,1674591517,7,4,2,1,99418794.72019313,0,0,0
0x4616d8586285cdd9368bc696f46f2f7e4a5e8b79,0x90a67a2a851bfb573776129d3c0bc17293b7831b,9.115173154491599,81.5496483320939,421037,1675503485,4,1,0,0,15996562.662558721,0,0,0
0xfc94621679be53861f7353e432cbcdc1aeb771ca,0xd5bae1319feb3d4e7fd7a50302cacd67b4fcf019,0.5421072564109104,144.43077460703896,149420,1679961456,2,1,1,1,82763101.40214948,1,1,1
0x3734b0756b989d97c43084f7dd992fd7f4299975,0x9e202928dcc9f2981e9af9b5fd0eb01969ddcb9a,9.873386305915478,51.992390153527055,70201,1672288068,8,3,0,1,40579747.42493569,0,0,0
0x1ae4396b1ff5d463660544f907e174f6059f1b4b,0xa28404747ed2512f4a14b7e4a57a31b2543cc413,7.8474512909118825,50.1064352928511,419492,1678572143,3,3,1,0,35768381.55977095,0,0,1
0xbdaa8cd91f6d2161af8851f6c5d219727bf371dd,0x389091b23eb38e281f9be44bfd4976b5180ef39f,5.396072820438068,190.62436090042058,151521,1674907568,1,1,1,0,20343099.943922266,0,0,1
0x8b6b8eca0883ca6d1653799b2ebaed92db0ccf8e,0x48a09e741bfe688ef3aa6015ce475f962d194c97,1.845850367887383,119.93102901027659,155863,1674947700,5,3,1,1,61680114.36074324,1,0,0
0xcd57e0668bfd7ee313e3ebea3adbec422fb5e57b,0xd700ea6750eab9f52dde63e86ba0fb9c63888a1d,3.179250006924553,135.07365724530922,416653,1674614296,4,2,2,1,2411108.9751741374,1,1,1
0x812e5109f02a6adc4523220683a033217e7f208f,0x8aeb7f3118ea792be60ef8c1fbc3efa2d9d414fe,3.2308187122125998,89.0161652368617,355277,1675348681,3,1,1,0,65566966.03460447,1,0,0
