Sender,Receiver,Amount,Gas_Price,Gas_Used,Timestamp,Sender_Receiver_Count,Nonce_Jump,Contract_Interaction_Frequency,Failed_Transactions,Transaction_Fee,Time_Anomaly,Cyclic_Transactions,New_Account_Transaction,Fraud_Label
0xSender00364,0xReceiver00384,2.5996896687206377,191.4747000161072,336975,1675634014,6,1,0,0,94955765.41662054,1,1,1,0
0xSender00204,0xReceiver00282,3.098251579614004,160.68232810985225,203178,1679956129,2,1,0,1,76143861.63623619,1,1,0,0
0xSender00212,0xReceiver00322,6.879928606387219,81.66310502256653,388289,1677916849,4,4,1,0,6414699.0420749895,0,0,0,0
0xSender00109,0xReceiver00396,5.6956137220972884,22.532303399802274,382426,1678865928,3,1,1,1,272692946.1955235,1,1,1,1
0xSender00276,0xReceiver00278,3.752050273280503,28.69162576852542,211456,1676083464,1,2,0,1,326067979.9791156,1,1,1,1
0xSender00073,0xReceiver00017,6.544633666938329,10.218944750971621,374898,1678565353,1,4,1,0,97335256.11316982,0,0,1,0
0xSender00167,0xReceiver00263,1.6440218158895086,10.361540212722621,102563,1673503001,3,1,1,1,359634894.38342303,1,1,1,1
0xSender00260,0xReceiver00107,0.644262051198912,187.92014179735776,66459,1677576705,2,2,2,1,64226741.51734215,0,1,0,0
0xSender00243,0xReceiver00068,8.546505872258823,186.13322414942482,343432,1679156356,2,2,2,1,90944218.99070948,1,1,1,0
0xSender00275,0xReceiver00128,5.643821821406087,136.83522194391242,217451,1672517616,5,1,0,0,66432789.508646354,0,1,1,0
0xSender00102,0xReceiver00293,6.494461783637838,148.06857760185747,254609,1674965491,5,4,2,0,93280084.01338422,1,0,1,0
0xSender00475,0xReceiver00294,3.079350084988245,107.50960676350718,173384,1678458377,7,3,1,1,49784839.797084466,0,1,0,0
0xSender00173,0xReceiver00096,3.72583002779962,55.19002865678316,125720,1679718944,5,2,2,1,360689690.2702527,1,1,1,1
0xSender00171,0xReceiver00395,0.8328507970582275,183.73315933067374,194021,1674415735,3,1,1,1,63543711.17196097,0,1,0,0
0xSender00141,0xReceiver00001,8.571311996139716,62.7613787982765,415559,1676585477,6,3,0,0,55700076.3231473,1,1,0,0
0xSender00397,0xReceiver00409,5.928470106288559,150.53753958043058,225410,1673785229,3,2,2,1,33085364.19958541,1,0,1,0
0xSender00188,0xReceiver00298,0.845440355167607,56.632780097537136,383799,1672717261,8,4,0,1,90474064.4914152,1,0,0,0
0xSender00441,0xReceiver00180,8.047250701252755,175.32819942934378,85162,1678682766,6,3,2,1,138672102.8829909,1,1,1,1
0xSender00086,0xReceiver00408,4.446712541474575,133.7354925408414,346328,1674903136,7,1,2,1,16779553.662944607,1,1,0,0
0xSender00476,0xReceiver00181,7.653362488198432,132.11205390577908,374806,1676902494,3,3,2,0,71492961.01325953,0,0,1,0
0xSender00052,0xReceiver00235,0.13607242227058858,28.499774980964787,123379,1674431786,7,3,0,0,55108731.0578633,0,0,1,0
0xSender00111,0xReceiver00440,0.2971095727515052,89.6990916021483,76805,1671147342,9,2,2,1,27023205.749911446,1,1,0,0
0xSender00437,0xReceiver00319,1.7161217582336252,109.73261643442386,320575,1671985427,8,2,1,1,87160457.96415876,1,1,1,0
0xSender00365,0xReceiver00337,2.1170563958453914,65.8668947981109,170741,1674567060,2,1,2,1,29334500.20333755,0,0,0,0
0xSender00342,0xReceiver00008,7.641915747798276,177.38517624835848,264769,1675969692,2,4,2,0,7314425.328193737,1,0,0,0
0xSender00043,0xReceiver00443,7.069874698525815,169.15728888713213,441233,1673132744,7,2,1,0,2521304.994713399,1,1,0,0
0xSender00211,0xReceiver00429,6.164720310106984,103.7879733450807,154618,1673223999,4,3,0,0,92362646.33124173,1,0,1,0
0xSender00456,0xReceiver00027,8.849740375868555,74.60592850238183,78836,1676061660,9,3,0,1,40815631.90769518,1,1,1,0
0xSender00200,0xReceiver00308,2.479016348727099,162.29303168107245,152462,1673420414,6,1,1,1,22135401.752530053,1,0,1,0
0xSender00298,0xReceiver00146,9.045004990005438,47.409375032835364,306354,1676022305,9,2,2,0,57143040.02864193,0,0,1,0
0xSender00346,0xReceiver00091,9.095615981959172,23.588099867790227,316290,1673506478,3,4,1,1,49300680.81118704,1,1,1,0
0xSender00240,0xReceiver00342,4.348255004266771,18.68499235367007,80762,1676685295,6,2,1,0,99984422.67858367,0,0,1,0
0xSender00115,0xReceiver00272,0.952918142197487,17.349819570620042,422546,1673927824,6,1,2,1,444809962.83889747,1,1,1,1
0xSender00026,0xReceiver00322,7.268333482813355,102.8888447293339,225042,1675211571,8,4,1,0,27839127.608031917,0,0,0,0
0xSender00407,0xReceiver00005,3.375917439744321,58.50959085887844,120976,1675348214,7,2,0,1,70073238.25325933,1,0,1,0
0xSender00299,0xReceiver00082,7.95134587919294,141.17127305877003,266381,1672265767,3,3,0,0,39330295.37103684,1,1,1,0
0xSender00077,0xReceiver00387,1.6452659361989934,134.239399067696,360487,1670555615,1,1,0,1,37079328.62508947,1,0,1,0
0xSender00412,0xReceiver00219,5.39975598460791,112.98380135736473,127804,1678291365,2,4,1,1,37343625.55341399,1,1,0,0
0xSender00137,0xReceiver00118,5.085656565878927,77.04022347131296,206862,1679752119,2,4,2,1,321431309.5543111,1,1,1,1
0xSender00020,0xReceiver00081,1.0121417607904388,171.58668654728874,201017,1672662163,1,2,0,1,54260403.09880062,0,1,0,0
0xSender00440,0xReceiver00464,3.639694928469858,144.84352312701017,170921,1674085951,4,4,2,0,75749942.28689398,0,0,1,0
0xSender00211,0xReceiver00070,0.8567055813328132,61.58996356601512,465141,1677177335,6,3,2,1,16145598.777479263,0,1,1,0
0xSender00240,0xReceiver00115,4.652755692027352,105.32084583956689,450874,1677838096,4,4,0,1,43117277.59882792,0,1,1,0
0xSender00039,0xReceiver00263,8.43061654055179,39.69152967661002,75191,1678070543,4,1,1,0,86171982.5040078,1,1,0,0
0xSender00435,0xReceiver00306,2.7093455854082755,72.46749530936236,87426,1672962316,9,3,0,0,1313274.5575139392,0,1,1,0
0xSender00268,0xReceiver00142,7.6509712520025,199.4566347440714,321466,1679937553,2,3,1,1,62725732.63310983,1,1,0,0
0xSender00207,0xReceiver00422,1.8424398819684389,52.530401850767234,499829,1676004257,1,2,2,1,393939825.5748677,1,1,1,1
0xSender00479,0xReceiver00488,6.740611925631608,142.6774475864463,72014,1676285003,7,3,0,1,39001592.71949032,1,0,0,0
0xSender00439,0xReceiver00207,9.156218625305192,55.29954269763538,120891,1673172820,5,4,0,1,88477982.84615317,0,0,0,0
0xSender00462,0xReceiver00111,3.24604153484204,188.24556241110417,256321,1679687932,5,4,1,1,369167392.9252856,1,1,1,1
0xSender00267,0xReceiver00303,9.005112264505296,68.92524054816982,245394,1679291929,2,2,1,1,304993854.63256496,1,1,1,1
0xSender00154,0xReceiver00112,5.059155055998681,75.87092418287476,418460,1672227132,6,4,2,1,20633925.346489303,1,0,1,0
0xSender00042,0xReceiver00417,3.1748832803249183,122.83335688257557,332979,1676988454,5,4,0,0,67340290.25439212,1,0,1,0
0xSender00411,0xReceiver00043,8.966117268764199,121.7412365118376,413112,1673705528,5,3,0,0,83542919.88369426,0,0,1,0
0xSender00011,0xReceiver00347,0.3300522950295845,120.02451406146416,415310,1671525360,6,2,0,1,366304977.00777626,1,1,1,1
0xSender00294,0xReceiver00285,0.28990832421537643,118.91838699718573,140415,1679406095,2,2,1,1,57910829.424889356,0,0,0,0
0xSender00098,0xReceiver00128,6.002297746021266,69.31550980683966,488155,1679582945,5,4,1,1,358715535.18112135,1,1,1,1
0xSender00427,0xReceiver00185,7.96953966612904,92.53794243432293,180579,1677034066,1,4,0,1,488559843.7004037,1,1,1,1
0xSender00275,0xReceiver00229,7.517947611306681,122.75235419678563,322230,1677868286,8,1,1,1,2069629.7610322684,1,1,1,0
0xSender00448,0xReceiver00389,0.8039003384825392,137.541323496752,215355,1678047285,1,2,2,0,66728933.23917517,0,1,0,0
0xSender00390,0xReceiver00221,9.503009423400242,58.09451256948302,378263,1673454406,7,3,0,1,79506265.49039617,1,1,1,0
0xSender00430,0xReceiver00352,7.033604740998781,143.28026172355877,344004,1675437082,6,4,0,0,64250261.04038174,1,0,0,0
0xSender00372,0xReceiver00444,9.491629416740112,185.42248752140097,435390,1671262421,8,1,2,0,28036117.529304944,1,1,0,0
0xSender00230,0xReceiver00117,3.29768661215128,154.00626363531984,293329,1671100680,5,1,0,1,412264911.2947375,1,1,1,1
0xSender00369,0xReceiver00070,6.942451888548346,26.004232536317126,469838,1674308811,6,3,0,1,91416612.33111948,0,1,0,0
0xSender00426,0xReceiver00386,8.600788079867518,99.133981817104,304410,1678573895,4,4,0,0,68666968.44554403,0,0,0,0
0xSender00220,0xReceiver00070,3.8108375893113897,92.70012875242415,361415,1672303536,1,3,0,0,51591396.30212864,0,0,0,0
0xSender00065,0xReceiver00110,9.648950588498016,73.93562928347008,102436,1675777974,7,4,1,0,37265766.9081036,1,1,1,0
0xSender00355,0xReceiver00427,2.6572779842932044,103.35082658157062,352820,1672770767,2,1,2,0,33675619.03770837,0,0,0,0
0xSender00232,0xReceiver00132,3.1629801239519946,93.53041694597697,364550,1679036866,1,4,0,1,362997684.5098481,1,1,1,1
0xSender00328,0xReceiver00056,9.204082480504116,11.172390661798477,375253,1675522034,1,1,1,1,61105215.82997199,0,0,1,0
0xSender00443,0xReceiver00477,9.696900867562006,54.94550283749328,180386,1670495727,1,2,0,1,16528206.758878794,0,0,0,0
0xSender00052,0xReceiver00443,2.8591055255684457,50.618607603645984,473389,1677869086,2,1,1,1,14968567.910270616,1,1,0,0
0xSender00374,0xReceiver00089,1.372536496032156,76.35931283613192,422205,1670486506,1,3,1,1,8038821.1632032385,1,1,1,0
0xSender00431,0xReceiver00137,7.59296354300887,43.146780927617954,290870,1671215464,4,1,2,1,68667679.9825414,0,1,1,0
0xSender00376,0xReceiver00131,9.297356010341478,22.882274305187273,447675,1670205516,7,4,1,1,160610363.649974,1,1,1,1
0xSender00263,0xReceiver00218,6.011129300581728,47.35644245665243,137485,1677129700,3,3,0,1,3004004.4280386427,1,0,0,0
0xSender00267,0xReceiver00176,6.348844354518405,172.29548941969836,216371,1672432499,9,3,2,0,34431580.8352108,1,1,1,0
0xSender00359,0xReceiver00171,7.631803908381279,161.43747476426054,304803,1678691423,2,2,2,1,83379548.5463706,1,0,0,0
0xSender00317,0xReceiver00475,1.5393173402256684,93.99827751089151,276229,1679017925,2,2,0,0,25518590.488879636,0,0,1,0
0xSender00324,0xReceiver00100,9.734954275982446,176.78485645596507,285765,1672914762,7,2,0,1,63721390.07140772,0,0,1,0
0xSender00409,0xReceiver00480,3.649650553438662,54.20646744294894,494297,1679769328,9,3,2,1,44527447.11119096,0,0,0,0
0xSender00396,0xReceiver00129,6.286121855163203,120.99973682785402,428775,1679759446,6,3,1,0,55340692.79954325,0,1,0,0
0xSender00154,0xReceiver00057,4.691474044794928,37.15572635381808,430128,1672230069,1,4,2,0,59981498.05864169,1,1,1,0
0xSender00358,0xReceiver00181,4.687127987850801,168.34613101438404,366572,1678990861,6,3,2,1,46026287.0988149,0,1,1,0
0xSender00366,0xReceiver00246,7.030416277476017,34.81049592345198,273862,1672722502,4,2,0,0,6727728.348811146,0,0,1,0
0xSender00140,0xReceiver00144,9.946676365733822,16.053430205904206,104877,1678969625,5,1,0,0,57201846.276040494,1,1,1,0
0xSender00427,0xReceiver00051,6.594007906454555,61.9544037129571,471603,1679648954,4,4,0,1,201774782.12686473,1,1,1,1
0xSender00051,0xReceiver00368,7.9426507244116245,181.17766697593444,343228,1674643989,3,4,2,1,103940553.21526784,1,1,1,1
0xSender00117,0xReceiver00459,0.28588441205007853,34.596845566024214,444117,1676512389,2,1,2,0,89754312.24737489,0,1,0,0
0xSender00421,0xReceiver00218,8.106169416957535,72.82735105215252,474121,1679849662,2,4,0,0,73870651.66607271,0,1,0,0
0xSender00046,0xReceiver00104,3.0067590588652884,70.1188486723166,350877,1677535689,4,2,2,1,29122756.489869315,0,0,1,0
0xSender00309,0xReceiver00383,1.275751431896302,162.3127920784093,413704,1678962430,3,2,0,1,271783802.0855756,1,1,1,1
0xSender00088,0xReceiver00055,1.1422075136225813,90.08982595820467,415954,1671877257,6,4,2,0,96348203.90187085,1,1,1,0
0xSender00208,0xReceiver00257,6.801949393554571,126.19773942678984,212071,1673762980,3,4,1,1,25300695.620522086,0,1,0,0
0xSender00377,0xReceiver00346,9.976192192045094,86.83277110824633,422626,1679049036,3,4,0,0,94791063.47935437,1,1,0,0
0xSender00269,0xReceiver00156,6.665289032745268,114.7768328760051,304693,1676170613,4,3,1,1,68652773.17015311,0,1,0,0
0xSender00089,0xReceiver00053,2.630858019167089,21.86373756331203,168241,1673890102,5,3,0,1,54542828.04812488,1,0,0,0
0xSender00381,0xReceiver00442,2.0410266503193673,81.06559324662562,499800,1676249468,9,3,0,1,98337561.55930375,1,0,0,0
0xSender00118,0xReceiver00329,5.264311421687727,172.4701091705912,182765,1670877429,5,1,2,1,34037177.28131605,0,1,0,0
0xSender00054,0xReceiver00444,0.659742600513526,141.30283700462593,498863,1674175507,1,1,0,1,28544887.556225404,1,1,1,0
0xSender00441,0xReceiver00187,3.9993150209426,196.5475183878578,179612,1679265460,9,2,1,0,34619734.23079706,0,1,0,0
0xSender00116,0xReceiver00364,6.665686691017816,159.7047121014672,215969,1676087382,2,4,1,0,75334981.78828564,0,1,1,0
0xSender00118,0xReceiver00150,9.676946135326757,95.78684582943707,86779,1676596273,4,4,2,1,171818240.97234818,1,1,1,1
0xSender00260,0xReceiver00264,4.262277943677896,138.49328696291315,430084,1675094854,6,4,0,1,11173473.296856,1,0,0,0
0xSender00075,0xReceiver00250,2.010237164668993,157.42359838077493,51365,1676275784,9,2,0,1,64786897.548394285,1,0,0,0
0xSender00480,0xReceiver00433,8.175450409694115,61.239895385054815,189459,1676505398,2,3,2,0,23075376.423044756,0,1,0,0
0xSender00305,0xReceiver00298,7.444553253357558,21.403399216961013,252811,1673543509,9,1,0,1,1412143.9623339842,1,1,0,0
0xSender00007,0xReceiver00411,8.598441843165391,87.11098091972418,345062,1673638786,9,1,0,1,20716586.236655448,1,0,0,0
0xSender00366,0xReceiver00423,2.155040088153492,37.4879007994779,186252,1679415220,1,2,1,0,82095397.46542455,1,1,0,0
0xSender00122,0xReceiver00211,4.054273636539852,62.67581275487536,80342,1673748777,6,4,1,1,94084562.45261024,0,1,0,0
0xSender00011,0xReceiver00025,9.815728832853145,189.90064414008532,169211,1672418837,6,4,1,0,66533326.93704294,0,1,0,0
0xSender00348,0xReceiver00294,1.5888427745659714,170.94569271227851,499462,1671308376,9,1,1,1,31738488.618384384,1,1,0,0
0xSender00438,0xReceiver00341,6.717793683362824,122.56812856785545,410778,1673700639,6,3,0,1,44213237.34341439,1,0,0,0
0xSender00489,0xReceiver00152,2.3794727708571672,86.23877424115074,364620,1671099398,2,1,0,0,20260325.353146397,1,1,0,0
0xSender00215,0xReceiver00024,5.006588472762617,60.22276843949179,435913,1675943869,8,3,1,1,88197014.4150602,0,0,0,0
0xSender00429,0xReceiver00252,8.007091361498922,118.57707314654667,493322,1678612926,1,3,0,1,66892574.716248594,0,0,1,0
0xSender00279,0xReceiver00060,4.890974665032632,111.30044743784958,356793,1672444580,5,3,2,1,9356847.140359042,1,1,0,0
0xSender00498,0xReceiver00467,8.056762116185983,158.34835359249126,169137,1675720131,3,3,2,0,37326434.679990545,0,0,1,0
0xSender00028,0xReceiver00434,4.269085705349055,186.32383586517088,356052,1677381216,6,4,0,1,54264237.0826779,1,1,1,0
0xSender00235,0xReceiver00367,9.993535769401628,72.49808725270361,208889,1679044814,5,1,0,1,79935678.01904717,1,0,1,0
0xSender00367,0xReceiver00066,4.363924059859899,49.19645104379089,236584,1672461669,4,1,1,1,92129955.47881316,0,1,1,0
0xSender00313,0xReceiver00398,1.502300991591886,86.53192702968397,126123,1673001228,3,3,1,1,70673344.52950759,1,1,1,1
0xSender00026,0xReceiver00053,4.024676461335996,93.13284745850878,346956,1678442147,1,2,2,1,83621000.4589225,0,1,1,0
0xSender00409,0xReceiver00416,7.4285059145758785,17.575355002028864,350557,1676577631,8,4,0,1,37562969.546897724,1,1,1,1
0xSender00054,0xReceiver00106,8.4808982000087,173.7223411179093,269546,1674548821,5,2,0,1,24808556.61282127,0,1,0,0
0xSender00029,0xReceiver00096,4.606431958770861,199.16254434682412,201055,1678526591,8,3,1,1,3080216.916474187,0,1,0,0
0xSender00467,0xReceiver00476,5.948823642173812,185.4096516151893,499242,1675416495,9,3,0,1,36595050.21940106,1,1,1,1
0xSender00353,0xReceiver00176,8.45045177758464,173.52634610251297,466641,1676412892,8,2,1,0,4209598.301334322,0,0,1,0
0xSender00164,0xReceiver00039,8.137326338183215,198.59405765731282,186082,1677200261,6,1,1,0,15454778.134968763,0,0,0,0
0xSender00270,0xReceiver00168,6.5806618145577165,182.4836020752284,103142,1675985266,8,1,0,1,87776279.45434137,0,0,0,0
0xSender00334,0xReceiver00042,8.15212077146604,140.78984794123028,399709,1671693105,5,2,1,0,29098832.14728232,0,1,1,0
0xSender00035,0xReceiver00367,5.763348476102684,41.68376326671186,94974,1672320457,9,3,2,0,48491819.10606012,0,0,0,0
0xSender00286,0xReceiver00104,0.05643520756355357,39.706523434004886,490562,1671203273,6,4,1,1,246122602.26799428,1,1,1,1
0xSender00348,0xReceiver00333,0.4222551761782098,19.268151847037014,131726,1676369904,2,3,2,1,99531030.42353626,1,1,1,0
0xSender00273,0xReceiver00204,9.798285908389449,88.24786476564712,492329,1674311703,7,1,0,1,185513090.80876204,1,1,1,1
0xSender00451,0xReceiver00008,1.458470499607025,163.6765746471007,421310,1676366470,1,1,0,1,27244833.498413943,0,1,1,0
0xSender00208,0xReceiver00463,4.051118924146393,103.15622951179299,461175,1676455353,1,3,0,1,481806126.41695726,1,1,1,1
0xSender00238,0xReceiver00282,9.33877463734958,79.60112408520065,52213,1671764768,8,1,0,1,298300195.3131832,1,1,1,1
0xSender00414,0xReceiver00396,1.958444452483164,30.754814197762453,231450,1672572075,5,2,0,0,29658662.454767227,1,1,1,0
0xSender00093,0xReceiver00043,8.439475531220342,19.83312872721175,190927,1671574168,9,2,1,1,147305538.62836957,1,1,1,1
0xSender00173,0xReceiver00435,8.184493005914309,85.84403725048539,386235,1671623646,6,1,0,0,9549908.122771712,1,0,1,0
0xSender00079,0xReceiver00110,9.863433248967883,28.98582223490916,491495,1671434766,1,3,0,1,56129995.14147548,1,1,0,0
0xSender00110,0xReceiver00475,2.8240015181452014,29.67415282021673,55544,1671458588,6,2,0,0,72645100.62021522,0,0,1,0
0xSender00217,0xReceiver00210,3.1601003002476578,85.11620074442278,333281,1679507856,1,1,2,0,47996665.994399756,0,1,0,0
0xSender00435,0xReceiver00237,9.029751230567287,105.54025673551607,383268,1673672793,5,1,1,0,88559251.48897599,0,1,1,0
0xSender00358,0xReceiver00356,2.3484498014307724,45.46974852515786,438505,1671770211,3,4,0,1,48912513.60428979,0,0,0,0
0xSender00106,0xReceiver00319,5.48353056030122,140.080780389483,351570,1675690147,9,3,0,0,35289475.45015136,0,1,0,0
0xSender00047,0xReceiver00049,7.076376142318652,89.55148012973406,272458,1675075362,1,1,1,1,25827502.12540803,0,0,1,0
0xSender00181,0xReceiver00115,2.7261236101762276,27.46528217035605,376732,1679337937,6,2,2,1,25086039.308914922,1,1,1,0
0xSender00064,0xReceiver00155,9.38474532499314,131.0364836669159,448043,1675398143,3,1,0,1,161674413.7504038,1,1,1,1
0xSender00246,0xReceiver00137,6.660318505258465,77.81951555207638,143069,1672903199,9,3,2,0,99205515.08815293,0,0,0,0
0xSender00244,0xReceiver00167,0.4809216896155522,19.941080644490583,219978,1676605625,2,1,1,1,36721826.02890208,0,0,0,0
0xSender00422,0xReceiver00321,1.3660179372965302,190.11650013676652,389328,1673495644,7,2,0,1,264676948.21222362,1,1,1,1
0xSender00320,0xReceiver00199,1.9159078852147204,118.52742185007723,219819,1671025684,9,2,1,1,140964190.35821432,1,1,1,1
0xSender00087,0xReceiver00474,2.457124066294562,100.76687011582109,327882,1672766459,3,1,0,1,15210050.570256503,0,1,0,0
0xSender00217,0xReceiver00071,7.30946692659407,173.2361050222286,391219,1671008125,3,4,0,1,64937510.575751245,0,0,1,0
0xSender00490,0xReceiver00007,0.8984630951071264,187.98068156960773,322501,1671840640,3,3,0,1,274883920.3719703,1,1,1,1
0xSender00007,0xReceiver00200,3.5124407760385834,51.861154951580154,272193,1670795318,1,2,0,1,7714812.362241863,1,1,0,0
0xSender00278,0xReceiver00336,9.114719400046736,163.92745531825517,301146,1675787568,9,3,1,1,88395903.98962232,0,0,1,0
0xSender00337,0xReceiver00067,5.571110186506671,167.90518608711037,262202,1670423008,9,3,0,1,51263281.248322316,0,0,1,0
0xSender00210,0xReceiver00493,2.6623106727469716,20.33653098874381,481271,1671165332,6,2,2,1,170983292.4552253,1,1,1,1
0xSender00497,0xReceiver00138,9.570992401838296,145.26938188387183,93779,1677290778,9,1,0,1,78156545.74858183,0,1,0,0
0xSender00169,0xReceiver00242,2.450715760767137,21.963897541919636,229105,1674061172,9,3,1,1,60484656.044168785,1,1,1,1
