transaction_id,Sender,Receiver,Amount,Gas_Price,Gas_Used,Timestamp,Sender_Receiver_Count,Nonce_Jump,Contract_Interaction_Frequency,Failed_Transactions,Transaction_Fee,Time_Anomaly,Cyclic_Transactions,New_Account_Transaction
7574,0xSender00489,0xReceiver00497,8.399610781,64.53652617,31875,1672635369,1,10,0,0,2057101.772,0,5,0
7575,0xSender00124,0xReceiver00078,18.23367642,176.8403212,111853,1673211465,1,1,1,0,19780120.45,0,0,0
7576,0xSender00312,0xReceiver00459,2.623370397,50.57297762,69996,1674061324,1,1,1,0,3539906.142,0,0,0
7577,0xSender00463,0xReceiver00060,2.011095069,173.2855774,186065,1672927557,1,1,1,1,32242380.96,0,0,0
7578,0xSender00482,0xReceiver00368,0.142944234,159.1125644,380245,1674683142,1,50,0,0,60501757.06,0,10,1
7579,0xSender00285,0xReceiver00120,2.98823833,130.0197212,419782,1674320795,1,1,0,0,54579938.59,0,0,0
7580,0xSender00457,0xReceiver00206,5.26874272,173.039722,393842,1672970426,1,2,0,0,68150310.2,0,0,0
7581,0xSender00229,0xReceiver00033,8.448053845,79.52782122,100139,1672660601,1,10,0,1,7963836.489,0,0,0
7582,0xSender00145,0xReceiver00069,1.556155145,49.88614622,321834,1673924132,1,2,0,0,16055057.98,0,0,0
7583,0xSender00369,0xReceiver00016,3.603530067,48.26732152,459957,1673224733,1,2,0,0,22200892.4,0,0,0
7584,0xSender00196,0xReceiver00495,5.423688408,68.66460449,124340,1673465447,1,1,0,0,8537756.922,0,0,0
7585,0xSender00372,0xReceiver00496,4.010379897,100.3208838,471871,1674105673,1,10,0,0,47338515.76,0,5,0
7586,0xSender00220,0xReceiver00019,1.601169005,177.6841157,23646,1674662480,1,2,0,0,4201518.6,0,0,0
7587,0xSender00422,0xReceiver00456,7.955103729,36.11641739,143372,1674924829,1,1,0,1,5178082.994,0,5,0
7588,0xSender00059,0xReceiver00314,0.951936059,184.743568,236723,1674400896,1,1,0,0,43733051.65,0,1,0
7589,0xSender00097,0xReceiver00068,11.76833067,186.5890479,62592,1672647399,1,1,0,0,11678981.68,1,0,0
7590,0xSender00170,0xReceiver00214,15.24532234,150.9025503,50339,1674291834,1,2,0,0,7596283.481,0,0,0
7591,0xSender00381,0xReceiver00160,2.275167314,182.0510505,124849,1674651223,1,2,0,0,22728891.6,0,0,0
7592,0xSender00172,0xReceiver00101,2.35948142,158.5975934,450665,1673563156,1,2,0,0,71474384.44,0,0,0
7593,0xSender00150,0xReceiver00375,6.798812501,115.0941737,119718,1673011049,1,1,0,0,13778844.29,0,0,0
7594,0xSender00452,0xReceiver00205,3.046683425,128.1350407,130702,1673864223,1,1,0,0,16747506.09,0,1,1
7595,0xSender00349,0xReceiver00144,0.145136957,133.0804058,243726,1673931769,1,1,5,1,32435154.98,1,0,0
7596,0xSender00389,0xReceiver00056,12.62094463,42.84079058,111883,1672728204,1,1,0,1,4793156.172,0,1,0
7597,0xSender00439,0xReceiver00082,2.817180874,54.74974475,205703,1674200740,1,1,1,0,11262186.74,0,0,0
7598,0xSender00121,0xReceiver00480,1.137609992,114.2063703,60967,1672586027,1,1,0,0,6962819.778,0,0,0
7599,0xSender00493,0xReceiver00384,4.055872053,40.7410963,195619,1673351911,2,1,0,0,7969732.517,0,0,0
7600,0xSender00107,0xReceiver00268,1.23529993,193.6962733,86463,1673117188,1,1,0,0,16747560.88,1,0,0
7601,0xSender00003,0xReceiver00493,1.153497628,111.2829101,329995,1672927108,1,1,0,0,36722803.93,0,0,0
7602,0xSender00092,0xReceiver00410,3.94533233,88.41550607,46062,1672792987,1,1,0,0,4072595.04,0,0,0
7603,0xSender00406,0xReceiver00453,2.480032295,48.35720677,80123,1674065856,1,1,1,1,3874524.478,0,0,0
7604,0xSender00005,0xReceiver00186,4.25477762,94.97610155,225140,1672932055,1,2,1,0,21382919.5,0,1,0
7605,0xSender00287,0xReceiver00005,28.76292617,74.43671366,372373,1673235321,1,1,0,0,27718222.38,0,0,0
7606,0xSender00105,0xReceiver00352,9.795620756,35.82689082,422437,1673513873,1,2,0,0,15134604.28,0,0,0
7607,0xSender00145,0xReceiver00349,0.038501856,194.0609531,36234,1673034647,1,1,0,0,7031604.576,0,0,0
7608,0xSender00270,0xReceiver00109,0.259392115,67.69605729,422537,1674214299,1,1,0,0,28604088.96,0,1,1
7609,0xSender00423,0xReceiver00482,4.709061266,144.2846436,291089,1674049196,1,2,1,0,41999672.62,0,1,0
7610,0xSender00377,0xReceiver00406,4.920922125,36.43805033,288333,1674417268,1,1,20,0,10506292.37,0,0,0
7611,0xSender00095,0xReceiver00137,10.52649877,184.3704217,123518,1672624211,1,50,0,2,22773065.74,0,0,0
7612,0xSender00456,0xReceiver00050,4.958536687,126.3352613,416590,1674071354,1,1,1,0,52630006.5,0,0,0
7613,0xSender00228,0xReceiver00402,1.292005143,138.2369601,221591,1673534547,1,1,1,0,30632066.22,0,0,0
7614,0xSender00201,0xReceiver00050,3.160413068,160.7211849,425549,1672679272,1,2,1,2,68394739.52,0,0,0
7615,0xSender00211,0xReceiver00475,8.277027088,129.0647592,217815,1672676364,1,2,0,0,28112240.52,0,0,0
7616,0xSender00005,0xReceiver00086,12.80839625,32.76334251,148066,1673175959,1,1,0,0,4851137.073,0,5,0
7617,0xSender00111,0xReceiver00067,1.351930037,97.32483625,131711,1674777519,1,10,0,0,12818751.51,0,0,0
7618,0xSender00375,0xReceiver00083,3.878349434,67.1654168,192979,1673253438,1,1,1,0,12961514.97,1,1,0
7619,0xSender00378,0xReceiver00466,0.865387377,107.6090637,30173,1673486224,1,1,5,0,3246888.28,0,0,0
7620,0xSender00446,0xReceiver00041,3.435822552,92.7785291,418518,1672699972,1,2,1,0,38829484.44,0,0,0
7621,0xSender00322,0xReceiver00218,0.472180474,168.7759611,394141,1674842077,1,1,0,0,66521526.09,0,0,0
7622,0xSender00105,0xReceiver00056,14.21317388,64.4685594,191751,1674703048,1,1,20,2,12361910.73,0,0,0
7623,0xSender00138,0xReceiver00225,5.081335207,56.23419067,338986,1673997705,1,2,0,0,19062603.36,0,0,0
7624,0xSender00298,0xReceiver00195,9.628171463,192.4555332,440963,1675038713,1,2,0,1,84865769.28,0,0,0
7625,0xSender00400,0xReceiver00247,31.87146166,190.9129905,414327,1673688469,1,1,1,0,79100406.61,1,0,0
7626,0xSender00095,0xReceiver00165,1.008537242,198.8236937,404985,1675047006,1,2,0,0,80520613.59,0,5,0
7627,0xSender00387,0xReceiver00061,5.923194816,122.3085043,364246,1673871372,1,2,5,2,44550383.46,0,1,0
7628,0xSender00446,0xReceiver00262,10.90123086,40.36591291,249310,1674563408,1,1,0,1,10063625.75,0,0,0
7629,0xSender00451,0xReceiver00111,4.289380014,178.4301933,124013,1673519936,1,2,0,0,22127663.57,0,0,0
7630,0xSender00336,0xReceiver00252,5.104041048,46.12069717,435640,1673008683,1,1,0,0,20092020.51,0,0,0
7631,0xSender00296,0xReceiver00198,2.618466032,48.00697869,235401,1672942246,1,1,1,0,11300890.79,0,0,0
7632,0xSender00466,0xReceiver00177,5.615972355,54.81156215,160969,1672993277,1,50,0,0,8822962.347,0,0,0
7633,0xSender00388,0xReceiver00435,2.517412542,137.6153904,321784,1673094903,1,2,0,0,44282430.78,0,0,1
7634,0xSender00415,0xReceiver00025,3.23723405,39.29582958,297626,1673564728,1,1,1,0,11695460.57,0,0,0
7635,0xSender00213,0xReceiver00409,0.54300515,160.0906932,373196,1672552981,1,1,0,0,59745206.35,1,0,0
7636,0xSender00453,0xReceiver00245,0.039195227,30.48528727,141963,1672540193,1,1,0,0,4327782.837,0,0,0
7637,0xSender00290,0xReceiver00018,0.28365142,39.88038092,441571,1674275976,1,1,1,1,17610019.68,0,0,0
7638,0xSender00021,0xReceiver00264,1.069195121,98.2076855,77145,1673398321,1,2,0,0,7576231.898,0,0,0
7639,0xSender00192,0xReceiver00316,3.049583055,88.25087035,172655,1674376757,1,2,5,0,15236954.02,0,0,0
7640,0xSender00467,0xReceiver00019,0.106087901,198.1474883,400432,1674886243,1,2,0,1,79344595.04,0,0,0
7641,0xSender00149,0xReceiver00105,0.847638576,194.0355122,261183,1674078885,2,1,0,0,50678777.19,0,0,0
7642,0xSender00367,0xReceiver00236,7.603578837,54.14272532,102718,1674047315,1,1,0,0,5561432.46,0,0,0
7643,0xSender00246,0xReceiver00305,7.180923375,190.3997981,25857,1672697087,1,2,0,0,4923167.58,0,10,0
7644,0xSender00266,0xReceiver00463,7.796821235,144.6071427,249593,1672637722,1,1,1,0,36092930.57,0,0,0
7645,0xSender00460,0xReceiver00245,12.7258918,93.5917698,32166,1674270332,1,1,0,0,3010472.867,1,0,0
7646,0xSender00250,0xReceiver00080,0.633891237,153.1335678,405638,1674011199,1,50,0,2,62116794.17,1,0,0
7647,0xSender00489,0xReceiver00149,0.890491693,182.0253738,273565,1674887946,1,2,0,0,49795771.39,0,0,0
7648,0xSender00002,0xReceiver00396,2.028977923,52.42547968,290642,1672651204,1,1,0,0,15237046.27,0,1,0
7649,0xSender00392,0xReceiver00395,12.33383284,55.27716705,189879,1673449440,1,1,0,0,10495973.2,0,5,0
7650,0xSender00315,0xReceiver00009,7.468902182,93.5697372,177495,1674927111,1,1,1,0,16608160.5,0,1,0
7651,0xSender00075,0xReceiver00320,1.95870808,50.45811884,466311,1674678802,1,1,0,0,23529175.85,0,0,0
7652,0xSender00086,0xReceiver00223,0.45858023,84.87154743,127371,1672614211,1,1,0,0,10810173.87,0,0,0
7653,0xSender00269,0xReceiver00413,4.790514339,136.2244749,65180,1673842152,1,2,1,0,8879111.272,0,0,0
7654,0xSender00224,0xReceiver00263,1.4840794,166.3072626,324272,1673367005,1,2,1,0,53928788.64,0,0,1
7655,0xSender00017,0xReceiver00148,3.78738932,74.34828878,109620,1673487227,1,1,0,0,8150059.416,0,0,0
7656,0xSender00112,0xReceiver00277,14.21963826,70.71152308,251360,1673253031,1,1,0,2,17774048.44,0,0,0
7657,0xSender00250,0xReceiver00273,4.250376431,160.3537336,120411,1673604290,1,2,1,0,19308353.42,0,1,0
7658,0xSender00232,0xReceiver00193,12.8742292,88.58472068,80911,1672669839,1,2,1,0,7167478.335,0,0,0
7659,0xSender00328,0xReceiver00431,2.496451939,167.3255662,78450,1672771079,1,50,0,0,13126690.67,0,0,0
7660,0xSender00278,0xReceiver00171,5.016756059,198.8084577,66940,1674104428,1,2,0,2,13308238.16,1,0,0
7661,0xSender00201,0xReceiver00264,11.21639371,196.3403617,77584,1672563578,1,1,5,0,15232870.62,0,5,0
7662,0xSender00082,0xReceiver00450,4.433505665,139.2836519,474265,1672670919,1,10,0,0,66057361.16,0,5,0
7663,0xSender00124,0xReceiver00309,4.771244014,87.53837805,162342,1673055128,1,1,1,1,14211155.37,0,5,0
7664,0xSender00174,0xReceiver00025,6.299330366,31.78817471,282875,1674969648,1,50,0,0,8992079.92,1,5,0
7665,0xSender00068,0xReceiver00468,10.68992134,152.8473139,475178,1673987832,1,2,1,0,72629680.92,0,0,0
7666,0xSender00046,0xReceiver00349,0.46156372,196.0341034,287486,1674411591,1,1,1,2,56357060.25,0,0,0
7667,0xSender00371,0xReceiver00475,2.05384109,32.23720338,327077,1674902420,1,1,0,0,10544047.77,1,0,0
7668,0xSender00255,0xReceiver00355,2.5348713,21.11018791,350233,1674594027,1,1,0,0,7393484.443,0,0,0
7669,0xSender00214,0xReceiver00025,12.0236243,169.7197154,219610,1675107094,1,1,0,0,37272146.7,0,0,0
7670,0xSender00029,0xReceiver00033,15.61872882,38.40661317,176560,1672712891,1,2,1,5,6781071.621,0,5,0
7671,0xSender00280,0xReceiver00263,0.641329056,34.69213648,117279,1672649663,1,1,1,2,4068659.074,0,0,0
7672,0xSender00411,0xReceiver00137,0.634099425,183.8604923,136185,1673431522,1,1,0,0,25039041.14,0,0,1
7673,0xSender00481,0xReceiver00303,13.65622012,34.3209461,75101,1673666357,1,10,0,0,2577537.373,0,0,0
7674,0xSender00236,0xReceiver00182,1.753264858,40.52317786,459575,1673071374,1,1,0,1,18623439.46,0,0,0
7675,0xSender00247,0xReceiver00362,1.384135468,122.5232615,153493,1674063923,1,2,0,0,18806462.98,0,0,0
7676,0xSender00367,0xReceiver00241,0.181364214,156.2265511,221082,1672893362,1,1,0,0,34538878.38,0,0,0
7677,0xSender00494,0xReceiver00053,1.612029706,91.92300657,213827,1672840865,1,1,0,0,19655620.73,0,0,0
7678,0xSender00024,0xReceiver00461,5.91311875,95.70604892,141668,1673716068,1,2,0,0,13558484.54,1,0,0
7679,0xSender00073,0xReceiver00167,2.77594443,133.8726777,336669,1672627863,1,1,5,0,45070780.52,0,0,0
7680,0xSender00205,0xReceiver00118,3.637351191,110.9765531,46117,1674801812,1,1,0,0,5117905.698,0,0,0
7681,0xSender00489,0xReceiver00142,12.46241217,23.3530927,339606,1673689862,1,1,0,0,7930850.399,0,0,0
7682,0xSender00493,0xReceiver00080,0.609085837,40.44497353,226588,1673251767,1,2,1,0,9164345.662,0,0,0
7683,0xSender00313,0xReceiver00244,0.36952843,124.6880028,397217,1673555018,1,1,0,0,49528194.41,0,0,0
7684,0xSender00093,0xReceiver00401,9.550376017,162.8592517,275307,1673506891,1,1,0,0,44836292.02,0,0,0
7685,0xSender00374,0xReceiver00351,7.455070909,157.3585662,141331,1674771746,2,2,0,0,22239643.52,0,0,0
7686,0xSender00126,0xReceiver00357,1.530820332,153.2101807,197006,1674175742,1,2,0,1,30183324.85,0,0,0
7687,0xSender00424,0xReceiver00406,1.959543019,158.8290709,358098,1674953703,1,2,0,0,56876372.64,1,0,0
7688,0xSender00024,0xReceiver00061,1.857332115,27.99982574,340737,1674069401,1,1,0,0,9540576.623,0,0,0
7689,0xSender00333,0xReceiver00045,5.217905317,181.1182817,164462,1674123583,1,1,0,2,29787074.84,0,0,0
7690,0xSender00354,0xReceiver00086,0.315825361,180.0709589,280539,1673946102,1,2,0,1,50516926.75,0,0,0
7691,0xSender00115,0xReceiver00098,3.360859394,115.746318,305706,1672980601,1,1,1,5,35384343.9,0,1,0
7692,0xSender00047,0xReceiver00294,0.718618471,64.74697981,245579,1674540855,2,1,0,1,15900498.55,0,0,0
7693,0xSender00225,0xReceiver00398,8.566734658,126.5921251,377225,1672781284,1,2,0,0,47753714.39,0,10,0
7694,0xSender00265,0xReceiver00052,2.395528675,120.4194667,447515,1673519311,1,2,0,0,53889517.66,0,0,0
7695,0xSender00098,0xReceiver00471,3.749351668,60.13229738,472118,1674222731,1,1,1,0,28389539.98,0,1,0
7696,0xSender00458,0xReceiver00191,0.148779794,128.5634322,251995,1674135784,1,1,1,0,32397342.1,1,10,0
7697,0xSender00010,0xReceiver00446,0.300153157,163.5129409,169747,1672647399,1,1,0,0,27755831.18,0,0,0
7698,0xSender00084,0xReceiver00475,5.620494104,165.0992357,368188,1674387492,1,2,1,2,60787557.38,0,0,0
7699,0xSender00404,0xReceiver00079,7.278662626,30.74560801,402712,1673453363,1,2,1,0,12381625.29,0,5,0
7700,0xSender00213,0xReceiver00015,6.189985345,55.48939613,57881,1673058450,1,1,0,0,3211781.737,0,0,0
7701,0xSender00172,0xReceiver00359,6.678360552,140.2802049,30319,1672758542,1,1,0,0,4253155.533,0,0,0
7702,0xSender00390,0xReceiver00486,0.552534514,174.7697502,459423,1674752085,1,1,0,0,80293242.93,0,0,0
7703,0xSender00208,0xReceiver00325,5.911885743,113.8190748,287055,1674247763,1,10,5,0,32672334.53,1,5,0
7704,0xSender00447,0xReceiver00193,1.002922057,147.3546203,247980,1673432499,1,2,5,0,36540998.74,0,0,0
7705,0xSender00381,0xReceiver00140,0.515789338,23.79296192,60927,1672660438,1,1,1,0,1449633.791,0,0,0
7706,0xSender00063,0xReceiver00107,7.076779542,129.5157461,132464,1674908925,1,50,0,0,17156173.8,0,0,0
7707,0xSender00257,0xReceiver00302,11.0094525,193.143646,100261,1674823980,1,1,0,0,19364775.09,0,0,0
7708,0xSender00331,0xReceiver00264,6.306419221,138.9826293,120411,1675015775,1,1,5,0,16735037.37,0,0,1
7709,0xSender00120,0xReceiver00446,8.188504183,186.009629,321339,1673446224,1,1,1,0,59772148.17,0,5,0
7710,0xSender00297,0xReceiver00289,23.60187001,121.8817025,337566,1672607964,1,10,0,0,41143118.77,0,5,0
7711,0xSender00465,0xReceiver00208,0.723718143,171.8081728,394284,1674227508,1,1,1,0,67741213.6,0,10,0
7712,0xSender00053,0xReceiver00474,16.78387693,42.34923349,330705,1672879317,1,1,0,0,14005103.26,1,0,0
7713,0xSender00330,0xReceiver00412,4.596448691,42.23238732,387944,1673191024,1,1,0,0,16383801.27,0,0,0
7714,0xSender00271,0xReceiver00164,8.39000681,41.63227926,415903,1674074002,1,1,1,0,17314989.84,0,0,0
7715,0xSender00240,0xReceiver00426,5.251528087,107.9929194,190827,1674543437,1,1,0,0,20607964.82,0,0,0
7716,0xSender00242,0xReceiver00341,4.220289775,79.44744095,303999,1674574974,1,1,0,0,24151942.6,0,0,0
7717,0xSender00017,0xReceiver00370,6.08054735,149.4534537,49879,1675108726,1,50,0,2,7454588.816,0,10,0
7718,0xSender00482,0xReceiver00319,1.930214711,182.4719446,174137,1673854566,1,1,0,0,31775117.01,0,1,0
7719,0xSender00186,0xReceiver00151,12.90300507,131.4874691,299235,1674779734,1,1,0,0,39345652.83,0,0,0
7720,0xSender00345,0xReceiver00454,0.612491393,58.3779001,164819,1674793832,1,1,0,0,9621787.116,0,0,0
7721,0xSender00143,0xReceiver00289,1.913856733,187.5578362,450459,1673708289,1,2,0,0,84487115.32,1,0,0
7722,0xSender00261,0xReceiver00431,0.158291141,115.0143209,462902,1673073522,1,1,0,0,53240359.16,0,0,1
7723,0xSender00440,0xReceiver00267,1.582623916,149.5901996,498713,1674424054,1,1,0,0,74602577.2,1,0,0
7724,0xSender00363,0xReceiver00150,1.230865264,180.2910531,465900,1673397535,1,2,5,0,83997601.63,0,1,0
7725,0xSender00490,0xReceiver00206,0.254524011,198.1697478,303745,1673788025,1,2,0,0,60193070.04,0,10,0
7726,0xSender00430,0xReceiver00254,3.38414587,111.0915108,449013,1674290054,1,50,0,0,49881532.56,0,1,0
7727,0xSender00238,0xReceiver00352,3.161540361,165.4512894,377602,1674182339,1,1,20,1,62474737.77,0,0,0
7728,0xSender00303,0xReceiver00376,0.404670012,122.0360718,141646,1673157078,1,1,0,0,17285921.42,0,0,0
7729,0xSender00297,0xReceiver00140,1.518044715,107.5617103,386866,1673988435,1,50,1,5,41611968.61,0,0,0
7730,0xSender00075,0xReceiver00342,15.32242878,116.7882535,289334,1672808085,1,2,0,0,33790812.53,0,0,0
7731,0xSender00187,0xReceiver00357,0.586809135,107.1695439,438364,1674455402,1,2,1,0,46979269.94,0,0,0
7732,0xSender00332,0xReceiver00095,1.819351333,95.78506138,134962,1673530088,1,1,0,0,12927343.45,0,5,0
7733,0xSender00387,0xReceiver00428,0.182606272,150.2697243,148871,1672547940,1,2,5,1,22370804.13,0,0,0
7734,0xSender00486,0xReceiver00369,0.806053062,64.94164687,360615,1674052994,1,2,0,0,23418931.99,0,0,0
7735,0xSender00245,0xReceiver00226,6.009825896,130.9486638,65550,1672855829,1,1,1,0,8583684.915,0,5,0
7736,0xSender00129,0xReceiver00192,2.284185454,148.332832,494332,1673989971,1,1,1,0,73325665.51,0,0,0
7737,0xSender00473,0xReceiver00302,3.008098647,180.57635,458974,1672745816,1,2,1,2,82879849.67,0,1,0
7738,0xSender00314,0xReceiver00313,0.853813464,79.73788681,484571,1673840097,1,1,0,0,38638667.55,0,0,0
7739,0xSender00410,0xReceiver00492,5.730723943,174.9078386,157991,1674971320,1,1,0,0,27633864.33,1,0,0
7740,0xSender00282,0xReceiver00388,6.961996755,190.1524108,176865,1673115273,1,1,0,1,33631306.14,0,0,0
7741,0xSender00078,0xReceiver00376,0.999040085,136.7622889,482562,1672896614,1,2,0,0,65996283.65,0,0,0
7742,0xSender00071,0xReceiver00460,0.230185471,158.8579414,319327,1674508644,1,2,1,0,50727629.86,0,10,0
7743,0xSender00262,0xReceiver00117,0.422025523,93.02725277,371016,1672666225,1,1,0,0,34514599.21,1,0,0
7744,0xSender00190,0xReceiver00004,5.350791218,191.3843756,206657,1674619283,1,2,1,2,39550920.9,1,0,0
7745,0xSender00366,0xReceiver00443,0.728081191,140.7550619,22716,1673997436,1,1,0,0,3197391.986,0,1,0
7746,0xSender00374,0xReceiver00351,3.405291079,75.82822555,241889,1673713418,2,2,0,1,18342013.65,1,0,0
7747,0xSender00429,0xReceiver00242,0.828157259,92.7670425,152361,1672678748,1,1,0,0,14134079.36,0,10,0
7748,0xSender00062,0xReceiver00020,0.932539827,131.1959925,287841,1673961507,1,2,0,0,37763585.69,0,0,0
7749,0xSender00487,0xReceiver00151,0.02185019,62.14432961,462315,1674245528,1,1,0,0,28730255.74,0,0,1
7750,0xSender00379,0xReceiver00127,1.934376785,155.7045928,147148,1674837601,2,1,0,0,22911619.42,0,0,0
7751,0xSender00011,0xReceiver00123,0.470439599,60.44447293,113855,1673095997,1,1,0,0,6881905.465,0,0,0
7752,0xSender00140,0xReceiver00145,2.504056964,126.5220552,84041,1674129622,1,1,5,0,10633040.04,0,0,0
7753,0xSender00253,0xReceiver00276,4.553833955,145.4611723,266151,1673681044,1,2,0,5,38714636.48,0,0,0
7754,0xSender00042,0xReceiver00309,2.290627851,174.7546212,349289,1674819730,1,1,1,0,61039866.89,0,0,0
7755,0xSender00016,0xReceiver00393,6.105283378,152.1020748,154425,1674637654,1,1,1,0,23488362.91,0,1,0
7756,0xSender00062,0xReceiver00151,6.763365092,163.7885165,300063,1672930770,1,50,0,0,49146873.62,0,0,0
7757,0xSender00252,0xReceiver00359,5.963621324,184.3277243,499427,1672949374,1,1,5,0,92058242.35,0,0,0
7758,0xSender00464,0xReceiver00110,13.80042092,127.598881,41141,1674986322,1,50,5,0,5249545.564,0,0,0
7759,0xSender00375,0xReceiver00468,1.354415031,172.3304019,414090,1674795110,1,10,0,0,71360296.13,0,0,0
7760,0xSender00291,0xReceiver00472,1.050251054,61.73700158,95484,1674649860,1,1,0,0,5894895.859,0,0,0
7761,0xSender00468,0xReceiver00115,4.704345211,166.6519707,135289,1674314059,1,1,1,1,22546178.47,0,0,0
7762,0xSender00007,0xReceiver00187,4.517822888,59.90361344,355837,1674577155,2,1,0,0,21315922.09,1,0,0
7763,0xSender00324,0xReceiver00056,3.567752945,188.2332594,155921,1674754675,1,2,1,1,29349518.03,0,0,0
7764,0xSender00089,0xReceiver00250,0.021813471,79.39520074,455053,1673761106,1,1,0,0,36129024.28,0,0,0
7765,0xSender00207,0xReceiver00383,4.051082441,50.93083967,127849,1673076908,1,1,0,0,6511456.921,0,0,0
7766,0xSender00291,0xReceiver00406,13.50026558,46.67037682,196923,1674473134,1,2,0,0,9190470.615,1,0,0
7767,0xSender00283,0xReceiver00149,2.03666693,53.70899905,189170,1673272023,1,1,0,0,10160131.35,0,0,0
7768,0xSender00117,0xReceiver00451,17.14785979,100.5572555,144185,1673640553,1,1,1,0,14498847.89,0,0,0
7769,0xSender00348,0xReceiver00161,2.206161057,113.9868904,255605,1672836763,1,10,0,0,29135619.12,1,0,0
7770,0xSender00174,0xReceiver00119,0.753268605,184.4814499,183105,1673069041,1,10,0,0,33779475.88,1,1,0
7771,0xSender00075,0xReceiver00069,2.540840914,88.58266453,187835,1672895375,1,1,0,0,16638924.79,0,0,0
7772,0xSender00100,0xReceiver00411,3.412137342,59.14681558,230932,1674556746,1,1,0,0,13658892.42,0,0,0
7773,0xSender00413,0xReceiver00350,4.9640289,153.8878001,32900,1672960042,1,1,1,0,5062908.624,0,0,0
7774,0xSender00150,0xReceiver00098,3.514757047,44.23779343,175426,1672794070,1,1,0,0,7760459.15,0,0,0
7775,0xSender00399,0xReceiver00166,3.847103466,180.611007,416430,1672778741,1,1,5,0,75211841.63,0,1,0
7776,0xSender00269,0xReceiver00297,0.121806909,93.69193434,164412,1673727568,1,2,0,1,15404078.31,0,0,0
7777,0xSender00457,0xReceiver00150,1.462603258,130.4914671,243393,1673009938,1,50,0,2,31760709.64,0,1,0
